time,current,omega,omega_meas,theta,tau_load,V_in
0.7515,7.39100898825054,461.038271728737,461.079803901319,208.080840136465,0,12
0.752,7.38961797868172,461.177233515008,461.256132540995,208.311359272329,0,12
0.7525,7.38822836012304,461.316056339434,461.052085082285,208.541947889087,0,12
0.753,7.38684013118351,461.454740340978,461.816270690893,208.772605917257,0,12
0.7535,7.38545329047349,461.593285658463,461.168314832426,209.003333287427,0,12
0.754,7.38406783660476,461.731692430572,461.333500405156,209.234129930256,0,12
0.7545,7.38268376819048,461.869960795852,462.232629581415,209.464995776472,0,12
0.755,7.38130108384519,462.008090892708,462.851363131199,209.69593075687,0,12
0.7555,7.37991978218482,462.14608285941,461.952885774661,209.926934802316,0,12
0.756,7.37853986182669,462.283936834087,462.031397627261,210.158007843746,0,12
0.7565,7.37716132138949,462.421652954733,462.625689902045,210.389149812163,0,12
0.757,7.37578415949331,462.5592313592,463.095409430131,210.62036063864,0,12
0.7575,7.37440837475959,462.696672185205,463.180663630779,210.85164025432,0,12
0.758,7.37303396581119,462.833975570327,462.969048336704,211.082988590412,0,12
0.7585,7.37166093127231,462.971141652007,462.653938384212,211.314405578197,0,12
0.759,7.37028926976854,463.108170567547,463.423052157712,211.545891149023,0,12
0.7595,7.36891897992684,463.245062454115,463.205445577139,211.777445234307,0,12
0.76,7.36755006037556,463.381817448739,464.070292031546,212.009067765534,0,12
0.7605,7.3661825097444,463.518435688312,462.814329443345,212.240758674259,0,12
0.761,7.36481632666444,463.654917309588,463.725533151242,212.472517892103,0,12
0.7615,7.36345150976814,463.791262449185,464.436122146656,212.704345350758,0,12
0.762,7.3620880576893,463.927471243587,463.680003094257,212.936240981982,0,12
0.7625,7.3607259690631,464.063543829136,463.751131352963,213.168204717604,0,12
0.763,7.3593652425261,464.199480342044,463.732663195029,213.400236489519,0,12
0.7635,7.35800587671621,464.335280918382,464.195918461479,213.63233622969,0,12
0.764,7.3566478702727,464.470945694087,464.37068321439,213.864503870149,0,12
0.7645,7.35529122183619,464.606474804959,464.674845386597,214.096739342996,0,12
0.765,7.35393593004869,464.741868386664,464.300193957357,214.329042580398,0,12
0.7655,7.35258199355354,464.877126574731,464.918395536093,214.561413514592,0,12
0.766,7.35122941099545,465.012249504554,464.710312055526,214.793852077879,0,12
0.7665,7.34987818102048,465.14723731139,464.96287317931,215.026358202631,0,12
0.767,7.34852830227605,465.282090130363,464.863004919076,215.258931821287,0,12
0.7675,7.34717977341093,465.41680809646,465.275570575756,215.491572866352,0,12
0.768,7.34583259307524,465.551391344536,467.336325232973,215.7242812704,0,12
0.7685,7.34448675992045,465.685840009307,467.3896061925,215.957056966073,0,12
0.769,7.34314227259937,465.820154225357,466.39361315527,216.189899886077,0,12
0.7695,7.34179912976617,465.954334127135,466.347962893642,216.42280996319,0,12
0.77,7.34045733007637,466.088379848956,465.44931116436,216.655787130253,0,12
0.7705,7.33911687218682,466.222291524998,465.929994974358,216.888831320178,0,12
0.771,7.33777775475572,466.356069289309,466.046366457192,217.12194246594,0,12
0.7715,7.33643997644261,466.4897132758,466.757363798722,217.355120500585,0,12
0.772,7.33510353590836,466.623223618248,466.864717144694,217.588365357223,0,12
0.7725,7.33376843181522,466.756600450298,466.810837992038,217.821676969032,0,12
0.773,7.33243466282672,466.88984390546,466.719701542626,218.055055269257,0,12
0.7735,7.33110222760776,467.022954117112,466.560029907166,218.28850019121,0,12
0.774,7.32977112482459,467.155931218496,467.158592063394,218.522011668269,0,12
0.7745,7.32844135314475,467.288775342724,467.858350088199,218.755589633878,0,12
0.775,7.32711291123714,467.421486622772,467.635167246543,218.989234021549,0,12
0.7755,7.325785797772,467.554065191484,467.644581266139,219.222944764861,0,12
0.776,7.32446001142087,467.686511181572,468.015251050926,219.456721797456,0,12
0.7765,7.32313555085665,467.818824725615,468.110947528578,219.690565053047,0,12
0.777,7.32181241475355,467.951005956059,467.142780308319,219.92447446541,0,12
0.7775,7.3204906017871,468.083055005217,468.092442181248,220.158449968388,0,12
0.778,7.31917011063418,468.214972005271,468.001991626123,220.392491495891,0,12
0.7785,7.31785093997295,468.34675708827,467.329743455687,220.626598981893,0,12
0.779,7.31653308848294,468.47841038613,467.814134110212,220.860772360437,0,12
0.7795,7.31521655484497,468.609932030638,468.449989221208,221.09501156563,0,12
0.78,7.31390133774118,468.741322153447,469.154037385724,221.329316531646,0,12
0.7805,7.31258743585505,468.872580886077,468.757934481443,221.563687192722,0,12
0.781,7.31127484787135,469.003708359921,469.134833766568,221.798123483165,0,12
0.7815,7.30996357247618,469.134704706236,468.685714933874,222.032625337345,0,12
0.782,7.30865360835696,469.26557005615,468.18691870312,222.267192689699,0,12
0.7825,7.3073449542024,469.396304540659,469.443262918903,222.501825474727,0,12
0.783,7.30603760870254,469.526908290629,469.051317558203,222.736523626997,0,12
0.7835,7.30473157054873,469.657381436795,470.243676402015,222.971287081142,0,12
0.784,7.30342683843362,469.78772410976,470.655272042945,223.206115771861,0,12
0.7845,7.30212341105116,469.917936439998,469.732088417322,223.441009633916,0,12
0.785,7.30082128709664,470.048018557851,470.644450622193,223.675968602135,0,12
0.7855,7.29952046526661,470.177970593532,470.654794606639,223.910992611414,0,12
0.786,7.29822094425895,470.307792677123,469.600270409623,224.146081596711,0,12
0.7865,7.29692272277285,470.437484938577,470.420806779553,224.38123549305,0,12
0.787,7.29562579950877,470.567047507714,470.697606389484,224.616454235519,0,12
0.7875,7.2943301731685,470.696480514229,470.957977781397,224.851737759273,0,12
0.788,7.2930358424551,470.825784087683,471.164177509065,225.08708599953,0,12
0.7885,7.29174280607297,470.95495835751,471.292156186306,225.322498891574,0,12
0.789,7.29045106272775,471.084003453012,471.423202932712,225.557976370753,0,12
0.7895,7.28916061112642,471.212919503366,471.056629643634,225.793518372479,0,12
0.79,7.28787144997723,471.341706637615,471.531328520433,226.029124832231,0,12
0.7905,7.28658357798972,471.470364984677,470.343915867234,226.26479568555,0,12
0.791,7.28529699387474,471.598894673337,471.014719325016,226.500530868042,0,12
0.7915,7.28401169634442,471.727295832255,472.328278643101,226.736330315379,0,12
0.792,7.28272768411216,471.855568589961,471.525199294388,226.972193963295,0,12
0.7925,7.28144495589266,471.983713074856,472.147492594878,227.20812174759,0,12
0.793,7.28016351040193,472.111729415212,472.865792954785,227.444113604127,0,12
0.7935,7.27888334635721,472.239617739174,471.795163260244,227.680169468835,0,12
0.794,7.27760446247708,472.367378174759,471.887735859507,227.916289277704,0,12
0.7945,7.27632685748136,472.495010849855,472.248651197728,228.152472966792,0,12
0.795,7.27505053009117,472.622515892223,472.84304418181,228.388720472217,0,12
0.7955,7.2737754790289,472.749893429495,472.647511305343,228.625031730163,0,12
0.796,7.27250170301823,472.877143589177,472.388240124814,228.861406676877,0,12
0.7965,7.2712292007841,473.004266498646,472.217793204917,229.097845248672,0,12
0.797,7.26995797105274,473.131262285152,472.946131502393,229.334347381921,0,12
0.7975,7.26868801255163,473.258131075819,473.147558342711,229.570913013064,0,12
0.798,7.26741932400956,473.384872997642,473.117266586574,229.807542078602,0,12
0.7985,7.26615190415656,473.511488177491,473.380502090963,230.044234515101,0,12
0.799,7.26488575172394,473.637976742107,473.090269282777,230.280990259189,0,12
0.7995,7.26362086544428,473.764338818105,474.038955563019,230.517809247561,0,12
0.8,7.26235724405143,473.890574531975,472.803264248827,230.75469141697,0.001,12
0.8005,7.26111363211436,474.011685572265,474.083992897993,230.991636704236,0.001,12
0.801,7.25989079244042,474.132674524055,474.467191241706,231.228642547022,0.001,12
0.8015,7.25867650210992,474.25354212015,473.829127540271,231.465708884284,0.001,12
0.802,7.25746617473176,474.374288711028,474.345743651431,231.702835655344,0.001,12
0.8025,7.25625808888827,474.494914503652,474.640807635829,231.940022799699,0.001,12
0.803,7.25505159800579,474.615419651071,474.308110381004,232.177270256951,0.001,12
0.8035,7.25384645875725,474.735804286027,474.728982691744,232.414577966777,0.001,12
0.804,7.25264257910116,474.856068533573,475.062125281647,232.65194586892,0.001,12
0.8045,7.25143992375406,474.976212515798,474.507637718118,232.889373903187,0.001,12
0.805,7.25023847872705,475.096236353608,475.513814871812,233.126862009444,0.001,12
0.8055,7.24903823802092,475.216140167386,475.763409397841,233.364410127621,0.001,12
0.806,7.24783919863474,475.335924077246,475.49651444373,233.602018197705,0.001,12
0.8065,7.24664135869316,475.455588203126,475.463144622398,233.839686159744,0.001,12
0.807,7.24544471674385,475.575132664822,474.992886394214,234.077413953845,0.001,12
0.8075,7.24424927149396,475.694557582004,475.941977955715,234.315201520178,0.001,12
0.808,7.24305502171118,475.813863074218,475.205938581806,234.553048798969,0.001,12
0.8085,7.2418619661867,475.93304926089,476.728443249269,234.790955730506,0.001,12
0.809,7.24067010372125,476.052116261325,476.315353785622,235.028922255136,0.001,12
0.8095,7.2394794331199,476.171064194709,476.303473490591,235.266948313267,0.001,12
0.81,7.23828995319006,476.289893180111,476.093094234821,235.505033845364,0.001,12
0.8105,7.23710166274081,476.408603336478,475.32044831731,235.743178791954,0.001,12
0.811,7.23591456058257,476.527194782639,475.929367566626,235.981383093622,0.001,12
0.8115,7.234728645527,476.645667637304,476.82833183352,236.219646691014,0.001,12
0.812,7.23354391638699,476.764022019065,477.97024354765,236.457969524832,0.001,12
0.8125,7.23236037197662,476.882258046395,477.252381656684,236.696351535842,0.001,12
0.813,7.23117801111115,477.000375837648,477.155249031951,236.934792664865,0.001,12
0.8135,7.22999683260704,477.11837551106,476.847381919504,237.173292852784,0.001,12
0.814,7.22881683528193,477.23625718475,477.29739877682,237.411852040539,0.001,12
0.8145,7.22763801795464,477.354020976717,477.835160643102,237.650470169132,0.001,12
0.815,7.22646037944517,477.471667004843,477.344679583182,237.88914717962,0.001,12
0.8155,7.2252839185747,477.589195386892,478.535073381524,238.127883013123,0.001,12
0.816,7.22410863416559,477.70660624051,477.096479171896,238.366677610816,0.001,12
0.8165,7.22293452504137,477.823899683225,477.63578111123,238.605530913936,0.001,12
0.817,7.22176159002678,477.941075832448,477.967290406837,238.844442863778,0.001,12
0.8175,7.22058982794769,478.058134805473,477.081167955169,239.083413401694,0.001,12
0.818,7.21941923763116,478.175076719476,478.457787005057,239.322442469097,0.001,12
0.8185,7.21824981790544,478.291901691517,478.330798922717,239.561530007457,0.001,12
0.819,7.21708156759994,478.408609838537,478.44896043235,239.800675958302,0.001,12
0.8195,7.21591448554522,478.525201277361,478.922555182079,240.039880263222,0.001,12
0.82,7.21474857057305,478.641676124697,479.163520592936,240.27914286386,0.001,12
0.8205,7.21358382151634,478.758034497138,479.159126821151,240.518463701923,0.001,12
0.821,7.21242023720917,478.874276511157,478.639864328739,240.757842719171,0.001,12
0.8215,7.2112578164868,478.990402283114,478.967106095951,240.997279857427,0.001,12
0.822,7.21009655818563,479.106411929251,479.283138446642,241.236775058568,0.001,12
0.8225,7.20893646114325,479.222305565693,478.593905284101,241.476328264533,0.001,12
0.823,7.20777752419839,479.33808330845,478.82006758951,241.715939417316,0.001,12
0.8235,7.20661974619096,479.453745273416,479.240263929534,241.95560845897,0.001,12
0.824,7.20546312596203,479.569291576369,479.608125916085,242.195335331607,0.001,12
0.8245,7.2043076623538,479.684722332971,480.580187462451,242.435119977395,0.001,12
0.825,7.20315335420967,479.800037658768,480.198669226471,242.674962338561,0.001,12
0.8255,7.20200020037416,479.915237669191,479.693987298778,242.914862357391,0.001,12
0.826,7.20084819969296,480.030322479555,479.715776933798,243.154819976225,0.001,12
0.8265,7.19969735101293,480.145292205061,480.912190340724,243.394835137465,0.001,12
0.827,7.19854765318207,480.260146960794,481.62691715145,243.634907783568,0.001,12
0.8275,7.19739910504951,480.374886861723,480.458606400465,243.875037857048,0.001,12
0.828,7.19625170546556,480.489512022703,480.250079439901,244.115225300479,0.001,12
0.8285,7.19510545328168,480.604022558474,479.897695616883,244.35547005649,0.001,12
0.829,7.19396034735045,480.718418583662,481.205912611196,244.59577206777,0.001,12
0.8295,7.19281638652564,480.832700212776,480.977559704886,244.836131277061,0.001,12
0.83,7.19167356966213,480.946867560214,481.52957168576,245.076547627168,0.001,12
0.8305,7.19053189561596,481.060920740257,480.606567932098,245.317021060948,0.001,12
0.831,7.18939136324432,481.174859867072,481.295147385687,245.557551521318,0.001,12
0.8315,7.18825197140552,481.288685054713,480.961661887118,245.798138951252,0.001,12
0.832,7.18711371895903,481.402396417119,482.039873686272,246.038783293779,0.001,12
0.8325,7.18597660476547,481.515994068115,481.240398762647,246.279484491988,0.001,12
0.833,7.18484062768657,481.629478121412,481.585773687271,246.520242489022,0.001,12
0.8335,7.18370578658523,481.742848690609,481.568938531479,246.761057228082,0.001,12
0.834,7.18257208032546,481.856105889189,482.353087156267,247.001928652428,0.001,12
0.8345,7.18143950777243,481.969249830524,482.183467917036,247.242856705372,0.001,12
0.835,7.18030806779242,482.08228062787,481.580187987789,247.483841330287,0.001,12
0.8355,7.17917775925286,482.195198394371,481.878854456039,247.724882470601,0.001,12
0.836,7.17804858102232,482.308003243059,481.785148247446,247.965980069799,0.001,12
0.8365,7.17692053197047,482.420695286851,482.67354879158,248.20713407142,0.001,12
0.837,7.17579361096815,482.533274638552,482.69925149925,248.448344419064,0.001,12
0.8375,7.17466781688731,482.645741410854,481.82803514951,248.689611056383,0.001,12
0.838,7.17354314860101,482.758095716337,481.804675613679,248.930933927088,0.001,12
0.8385,7.17241960498347,482.870337667468,482.850138306947,249.172312974946,0.001,12
0.839,7.17129718491001,482.982467376601,483.331064041424,249.41374814378,0.001,12
0.8395,7.1701758872571,483.094484955978,483.178886243722,249.655239377468,0.001,12
0.84,7.16905571090231,483.206390517728,482.434492354863,249.896786619946,0.001,12
0.8405,7.16793665472434,483.318184173871,482.5422829768,250.138389815205,0.001,12
0.841,7.16681871760301,483.42986603631,483.86340493812,250.380048907292,0.001,12
0.8415,7.16570189841928,483.541436216841,483.468749721629,250.62176384031,0.001,12
0.842,7.16458619605519,483.652894827144,483.459773995236,250.863534558419,0.001,12
0.8425,7.16347160939393,483.764241978791,484.422344034972,251.105361005832,0.001,12
0.843,7.1623581373198,483.875477783239,483.477245669942,251.347243126822,0.001,12
0.8435,7.16124577871821,483.986602351836,484.054323037779,251.589180865713,0.001,12
0.844,7.16013453247568,484.097615795819,484.306519010923,251.831174166889,0.001,12
0.8445,7.15902439747986,484.208518226311,484.618458049293,252.073222974787,0.001,12
0.845,7.1579153726195,484.319309754327,483.892133064767,252.3153272339,0.001,12
0.8455,7.15680745678447,484.429990490768,484.60864978486,252.557486888778,0.001,12
0.846,7.15570064886573,484.540560546426,485.914793824364,252.799701884023,0.001,12
0.8465,7.15459494775537,484.651020031983,483.894531535219,253.041972164296,0.001,12
0.847,7.15349035234658,484.761369058008,484.978358574395,253.284297674312,0.001,12
0.8475,7.15238686153366,484.871607734961,484.756723868229,253.526678358841,0.001,12
0.848,7.15128447421202,484.981736173191,484.568192985042,253.769114162709,0.001,12
